selisih_transaksi,maksimum_nilai_transaksi,time_seconds,flag_transaksi_fraud
139130.4348,1600000.0,71861,0
615981.71,25000000.0,37799,0
2347032.474,10000000.0,60449,0
721590.9090000001,18493000.0,57924,0
984018.29,10000000.0,40320,0
1025348.571,10000000.0,31356,0
12926.229999999981,25000000.0,45579,0
55198.539000000106,5700000.0,21673,0
194720.7588,2300000.0,47,0
614280.4348,4800000.0,63269,0
111193.26199999987,10000000.0,76310,0
1857568.312,30000000.0,23808,0
390822.8642,3500000.0,43160,0
587966.4571,10000000.0,71015,0
7140874.1148,7000000.0,29805,0
1377859.5669999998,15000000.0,76583,0
1212052.583,18640000.0,80441,1
2213989.727,20701450.0,65828,0
292358.97439999995,1850000.0,64714,0
442472.22199999983,6700000.0,52776,1
1998979.0869999998,9500000.0,7087,0
13066261.628,15000000.0,62260,0
12055000.0,25000000.0,28932,0
806666.8559999999,2479752.0,82891,0
155531.0526,3300000.0,60126,1
221791.82909999997,7500000.0,8680,0
1736257.7599999998,20000000.0,49472,0
1488739.67,10000000.0,30211,0
390462.987,7500000.0,47028,0
90639.42299999995,2500000.0,36617,0
584863.0684,6194250.0,52585,0
770394.8590000002,6000000.0,75138,0
506884.75,5000000.0,59229,0
1761224.1852,56161050.0,30435,0
480711.30429999996,2800000.0,60118,0
358788.189,14130000.0,41323,1
714105.9259,4000000.0,59789,0
998279.2209999999,50000000.0,27389,1
271208.0536,1000000.0,75548,0
278500.0,5000000.0,46738,0
1713530.4880000001,10000000.0,58173,0
3133054.635,50335599.0,65487,0
1435551.6090000002,10000000.0,25053,0
199055.14769999997,1100000.0,54373,0
117675.72999999998,40000000.0,25404,1
890061.2350000001,10000000.0,40440,0
273284.97140000004,1250000.0,64327,0
13556713.1358,1100000.0,48519,1
982955.0869999998,19000000.0,76338,0
2672873.73,40000000.0,60806,0
823739.9594,1862000.0,42807,0
500458.0882,9000000.0,43999,0
354830.8448,1200000.0,55656,0
26195.51919999998,5000000.0,52001,0
16265.151499999978,1000000.0,30344,0
117665.72320000001,2400000.0,30855,0
518356.9330000002,11440017.0,9120,0
190443.3333,4500000.0,67886,0
2205200.0,4000000.0,56642,0
870873.4054,15000000.0,28057,0
2024680.708,24000000.0,56849,0
1152240.938,30000000.0,66223,0
18917783.259,40000000.0,38934,0
1340407.5680000002,4700000.0,79576,0
629599.0385,2150000.0,64069,0
116173.05550000002,10000000.0,50108,0
609791.2186,46500000.0,67245,0
1078479.543,7000000.0,31785,0
198151.89899999998,2900000.0,66401,0
414799.5419999999,24800000.0,70942,0
393750.0,2500000.0,64189,0
1182933.824,12500000.0,81413,0
2064488.8889000001,1500000.0,27003,0
885215.892,10000000.0,78099,1
185800.92859999998,5000000.0,28181,0
942579.8329999999,46000000.0,50925,0
25960.60499999998,5300000.0,28917,0
659623.5,3600000.0,81025,0
1864936.354,2500000.0,59897,0
700810.294,2500000.0,68369,0
944843.4750000001,7465000.0,40787,0
800206.5902,1800000.0,39204,0
94053.04879999999,3461000.0,39869,0
141666.6667,1100000.0,26265,0
998279.2209999999,50000000.0,35890,0
1039640.0,3675000.0,70994,0
162598.85940000002,1000000.0,58173,0
714184.387,2500000.0,54850,0
115354.52539999998,9439108.0,44115,0
1624444.4094,10000000.0,50762,0
1392759.778,10000000.0,30724,0
4180612.7612,8831000.0,76237,0
626153.8462,5500000.0,65736,1
1635300.17,22724000.0,71250,0
549591.6667,7500000.0,66300,0
1499933.952,2804000.0,14034,0
48176.4706,1000000.0,61743,0
131864.16669999994,2500000.0,69194,0
288888.88899999997,5044389.0,36382,0
42250.67200000002,10000000.0,42441,1
8383157.428,15000000.0,46291,0
6752761.111,1250000.0,29890,1
11690.476200000005,500000.0,54456,0
3684.782599999977,4000000.0,40061,0
1279600.0,3200000.0,49119,0
735373.2280000001,4000000.0,36002,0
551731.967,18652620.0,66810,0
389508.4074,5000000.0,37240,0
625765.0172,1600000.0,35085,0
505085.7143,3600000.0,50043,0
370458.6957,3000000.0,49290,0
1988255.5559999999,25000000.0,34609,0
820663.3400000001,20000000.0,35809,0
654871.0882,7100000.0,36197,0
215256.86840000004,1250000.0,30570,0
527548.2759,13400000.0,67654,0
7654985.194,17000000.0,63374,0
5843930.473999999,20000000.0,80148,0
812190.4709999999,15000000.0,32219,0
100835.8180000002,7162669.0,84571,0
626201.8072,8554000.0,73393,1
753178.672,10100000.0,23653,0
787761.3539999998,50000000.0,65540,0
360009.333,4900000.0,67409,0
2370423.0,28555000.0,32458,0
363443.4783,1260000.0,68344,0
4219843.941000001,20000000.0,68919,0
242924.95099999988,7500000.0,35909,0
340310.4619999998,10350000.0,35344,0
1640886.139,4600000.0,38905,0
262776.3103,2500000.0,32632,0
135769.3191,1200000.0,73482,0
2134541.1765,850000.0,42781,1
2893191.192,76308648.0,57435,0
1828547.299,7500000.0,43927,0
878798.8235,4500000.0,52169,0
314684.5263,5000000.0,58588,0
114169.36899999995,5000000.0,81580,0
1809933.3514,3523000.0,374,0
2190280.185,31200000.0,75016,0
369382.6100000001,10000000.0,28449,0
893848.361,8950000.0,57634,0
64794.0,1000000.0,65958,0
279808.9939,2500000.0,37905,0
293391.4875,2000000.0,77829,0
503771.3415,2500000.0,84001,0
3780863.551,75000000.0,25160,1
1510056.563,29533913.0,34126,0
133333.33333,100000.0,29214,1
352303.47829999996,8000000.0,51375,0
318833.3333,2500000.0,16857,0
963092.7140000002,5500000.0,26364,0
843258.5738,5000000.0,44115,0
3193393.881,40000000.0,57497,0
193421.05260000005,2500000.0,33457,0
145685.93889999995,4000000.0,36403,0
1425497.302,13000000.0,67959,0
691873.0040000001,20000000.0,52517,0
904742.869,25000000.0,45087,0
72645.24420000002,2685000.0,80688,0
81811.15379999997,3000000.0,71276,0
7830052.630000001,100000000.0,67176,0
1485705.0,10000000.0,55299,0
329096.2639,10000000.0,74621,0
259880.64520000003,2400000.0,40265,0
424862.069,4500000.0,29146,0
14601.176499999943,4700000.0,67888,0
3143191.192,99000000.0,620,0
1038364.1409999998,9000000.0,50881,0
255481.9717,1300000.0,29408,0
884018.29,53000000.0,47014,0
2445507.895,45000000.0,51151,0
1034142.0090000001,11869000.0,11444,0
492781.72,7500000.0,31743,0
491937.4809999999,2500000.0,31274,0
51989.71310000005,3850000.0,56794,0
260237.66870000004,20000000.0,31673,0
704483.227,9500000.0,67798,0
1210714.2857,1250000.0,18149,1
1323539.973,10000000.0,37629,0
325233.9609999999,3750000.0,51119,0
2683071.0,18000000.0,61828,0
857286.4269999999,8342606.0,78944,0
551731.967,20880000.0,46738,0
95485.3899999999,6396000.0,40363,0
69659.67739999999,1000000.0,38267,0
839000.0,6000000.0,81240,0
637623.0676,5000000.0,73183,0
1690615.226,11000000.0,54723,0
534406.7,3100000.0,29975,0
1870522.386,8000000.0,54815,0
523184.90800000005,20625000.0,74771,0
1224055.5559999999,15900000.0,49845,0
283519.4679,2200000.0,68982,0
584929.3321,10000000.0,47811,0
237641.35799999995,3010000.0,52229,0
39285.71400000015,6000000.0,84586,0
21579607.38,20000000.0,81548,0
63406.45159999997,1700000.0,59303,1
469083.33330000006,1250000.0,59556,0
1144388.9857,1000000.0,40953,1
328092.90100000007,30000000.0,78530,0
1659366.711,5000000.0,48842,0
32563.046499999997,3050000.0,40320,0
113854.1789,2800000.0,46604,0
419310.25450000004,4000000.0,68075,0
9140874.1148,7000000.0,39073,1
573378.912,9150000.0,55596,0
2299189.7060000002,30000000.0,48874,0
3657250.255,2500000.0,53481,0
817229.7333,8285971.0,33036,0
1530209.9682999998,2500000.0,71129,0
3057152.8419999997,69900000.0,19538,0
635925.8148,5000000.0,65754,0
241609.19500000007,2500000.0,48606,0
2594545.455,24504480.0,35324,1
2172581.672,45000000.0,57955,0
145857.14289999998,1250000.0,27405,0
1756360.7169999997,46765185.0,72098,0
5019136.449,57127000.0,77169,0
42485.4167,1000000.0,60589,0
570651.5630000001,10000000.0,69125,0
173326.283,2550000.0,83329,0
766873.0040000001,10000000.0,15388,0
111732.0,3100000.0,57427,0
410680.7308,4000000.0,82959,0
899121.6059999999,25000000.0,63417,0
522482.23809999996,4000000.0,72236,0
595476.744,10000000.0,24691,1
1451154.375,2503301.0,43600,0
195115.63899999997,10000000.0,50827,1
132918.951,5000000.0,26803,0
138461.53799999994,6000000.0,48015,0
782860.4531,2000000.0,22360,0
434169.01410000003,9150000.0,71089,0
145839.50399999996,5500000.0,28297,0
949948.5329999999,11594200.0,51892,0
201887.5,2500000.0,72902,0
819147.619,4590000.0,39467,0
86060.4975,1000000.0,67350,0
145720.9211,1000000.0,34584,0
156379.3548,1500000.0,22685,0
219703.88099999994,8831000.0,72262,1
2214532.946,35824300.0,64178,0
991093.2679999999,10000000.0,41300,0
6494297.248,17860800.0,62187,0
898584.3137,3000000.0,72309,0
673825.1230000001,24000000.0,43751,0
75666.56099999999,22939000.0,39801,0
398923.27040000004,2500000.0,28657,0
281154.16299999994,4200000.0,56498,0
380956.4503,3000000.0,64658,0
456396.30000000005,2829000.0,62492,0
815128.054,23814624.0,64244,0
950537.862,10000000.0,41762,0
90948.5508,1000000.0,45329,0
595087.744,14000000.0,83598,0
165222.40159999998,3000000.0,52964,0
99948.0299999998,11545000.0,51798,0
97040.24600000004,2500000.0,20069,1
36394.576299999986,1350000.0,76086,0
1225050.0,28527000.0,37864,1
480481.9717,20000000.0,24916,0
580763.1027,3300000.0,42631,0
1123214.2859999998,2500000.0,53869,0
569760.9934,6000000.0,45758,0
2194059.802,11172000.0,35124,0
1700411.8530000001,15000000.0,69450,0
852500.0,5000000.0,53135,0
618454.9247,14900000.0,40367,0
1701402.113,24000000.0,62466,0
460810.3080000002,17500000.0,34193,0
720121.6540000001,5000000.0,41146,0
56737.86300000013,75000000.0,49119,0
5495647.619,10000000.0,41124,0
450666.66669999994,3000000.0,29956,0
316848.6875,10000000.0,79580,0
2491964.337,13000000.0,28493,0
766619.7872,5000000.0,36228,0
1355746.004,20000000.0,33671,0
141176.4706,900000.0,66920,0
2413169.476,20000000.0,67603,0
651929.5539999995,33980000.0,65607,0
21931.14699999988,2500000.0,39374,0
330679.6296,6800000.0,44794,0
40025.75,2500000.0,40562,0
53212.42219999997,3691500.0,46631,0
3452643.137,33624829.0,39645,0
5407116.835,40000000.0,35327,0
1516854.651,19000000.0,81564,0
931667.604,10000000.0,26161,1
1364580.012,3600000.0,60569,0
511687.17949999997,10300000.0,53917,0
387611.0185,3000000.0,70943,0
2594545.455,80000000.0,32922,0
185419.9879999999,13360000.0,68269,0
942557.4140000001,8240000.0,37984,0
9228456.9231,10000000.0,60549,1
189657.15970000002,3900000.0,56264,0
276208.4619999998,6646442.0,69523,0
1103028.17,7000000.0,61957,0
606019.8611,7000000.0,25404,0
280133.8198,7500000.0,27422,0
185857.89500000002,2500000.0,30329,0
168815.179,5000000.0,37075,0
696815.0859999999,16900000.0,37921,0
342692.5589999999,10000000.0,38111,0
11760090.423,25000000.0,35866,0
197783.6939,2730000.0,76146,0
823245.773,7500000.0,39401,0
675311.1111,2000000.0,54638,0
96260.95309999998,5000000.0,85667,0
599138.7417,4000000.0,73741,0
128449.2537,10000000.0,41833,0
562448.8085,10000000.0,63737,0
128245.4615,1000000.0,43011,0
937639.314,17000000.0,71132,0
548369.6,10000000.0,16299,0
241786.81160000002,10000000.0,72934,0
232248.37799999997,2700000.0,36115,0
287296.5455,15000000.0,84001,0
428449.2537,2504250.0,48011,0
173458.82400000002,2700000.0,43450,0
880588.2353000001,2700000.0,72907,0
693966.4571,10000000.0,82448,0
2062962.963,25000000.0,33575,0
2790457.208,13400000.0,46630,0
103739.04690000002,2000000.0,75066,0
1032122.8740000001,25000000.0,39257,1
3223883.136,5000000.0,75785,0
881814.1409999998,10000000.0,63138,0
878782.5900000001,4800000.0,59341,0
207445.4021,5363000.0,37676,0
9223483.47,100000000.0,20630,1
3939797.7210000004,33624829.0,75316,0
64532.945999999996,5000000.0,71986,0
135045.4545,1200000.0,59170,0
406737.8630000001,75000000.0,66464,0
780743.0,20625000.0,68863,0
1010163.422,10000000.0,54878,0
765680.3799999999,5496621.0,55852,0
362339.5882,2000000.0,66160,0
1348541.8930000002,25000000.0,69685,1
153160.9226,5000000.0,71761,0
2757848.807,10000000.0,73709,0
712157.412,10000000.0,46040,0
3667707.216,7129876.0,56107,0
2466382.512,54659000.0,71965,1
1078269.0,11000000.0,24567,0
408308.75,4000000.0,73293,0
3164580.012,5640000.0,62578,0
1252780.185,3000000.0,26615,0
237780.0444,1200000.0,77999,0
394459.7541,4000000.0,80087,0
45703.947400000005,2100000.0,68726,0
992309.5238,1200000.0,54198,1
305494.1429,1000000.0,47988,0
1289757.067,3000000.0,39522,0
767623.9709999999,27000000.0,36826,0
175418.6727,3600000.0,70908,0
345250.0,9160000.0,50881,1
4052616.9683,26458442.0,44034,0
91225.04839999997,2500000.0,85667,0
76541.17599999998,7000000.0,37462,0
304878.0488,1550000.0,57457,0
256884.75,5071000.0,29662,0
19466.6667,891500.0,32754,0
802270.9783,1000000.0,48718,0
245685.93889999995,7500000.0,29855,0
295194.17649999994,3600000.0,44808,0
1458520.716,7465000.0,30118,0
286956.52170000004,10900000.0,55431,0
165217.39130000002,2567000.0,30999,0
908156.1429999999,15000000.0,45018,1
955792.6829,1250000.0,48946,0
275957.2308,4360000.0,39235,0
451989.71310000005,6200000.0,49227,0
93098.21429999999,1000000.0,40947,0
378903.8462,2751000.0,67263,0
759516.2602,2500000.0,65279,0
87619.18920000002,2500000.0,36991,0
798785.9027,2500000.0,25419,0
324167.66669999994,4700000.0,54316,0
124025.0,3900000.0,53103,0
135055.9756,1688000.0,56821,0
666666.6667,2500000.0,5898,0
2748597.887,30000000.0,78340,0
117192.28570000001,3353967.0,67179,0
171088.04000000004,4900000.0,63164,0
480211.1340000001,15000000.0,32497,0
353028.1699999999,10000000.0,32439,0
1205702.7519999999,25000000.0,80127,0
621082.635,18652620.0,36964,0
298467.8889,2100000.0,50335,1
1882339.4039999996,48800000.0,45615,0
1695025.5,30000000.0,54612,0
385885.1781,4390000.0,29874,0
1691985.2940000002,15000000.0,69860,0
541637.6949,1000000.0,28500,0
63850.924499999994,300000.0,78739,0
104414.94519999996,2800000.0,65771,0
382838.5319,2500000.0,51401,0
429777.62699999986,18000000.0,33475,0
3559542.385,6000000.0,68225,0
480434.7826,1000000.0,36408,1
1762686.5385,6000000.0,33750,0
754099.5778000001,2800000.0,38050,0
82955.08699999982,10699000.0,56374,1
1661657.6667,487227.0,29030,0
254872.2526,1250000.0,29907,1
494297.24800000014,5500000.0,43325,0
1919788.866,15000000.0,59231,0
25960.60499999998,12500000.0,72352,0
3750000.0,5700000.0,77732,1
199087.0444,4399000.0,38282,0
929348.4369999999,10000000.0,35798,0
516160.37400000007,2500000.0,45384,0
82455.3333,1100000.0,31989,0
242086.56720000005,3000000.0,24510,0
3032031.381,50000000.0,58451,0
154545.2381,1000000.0,55553,0
103057.59499999997,24537500.0,50995,0
275555.5906,5000000.0,65323,0
1110242.933,5000000.0,58919,0
634018.29,6000000.0,48834,0
1997820.019,15000000.0,61497,0
4306702.847,75000000.0,55000,0
73823.81900000013,11579000.0,71605,0
4214000.0,75000000.0,67665,0
208763.10270000005,8000000.0,63820,0
884018.29,19000000.0,48053,0
9817185.783,10000000.0,54147,0
1710440.5385,4200000.0,49935,0
24365.34091,200000.0,63184,0
228800.0,2000000.0,40161,0
383151.3125,10000000.0,61540,0
352740.0,7750000.0,59486,0
1038831.6200000001,10000000.0,50717,0
2694290.976,5000000.0,37463,0
97312.6667,600000.0,62526,0
189583.33330000006,3300000.0,41417,0
1099568.2959999999,5640000.0,83256,0
254177.69929999998,8000000.0,49801,0
698635.7059,3000000.0,65085,0
343436.726,7950000.0,61897,0
32271257.131,25000000.0,58383,0
365294.0,10000000.0,31952,0
383779.12799999997,1400000.0,35863,0
311893.1463,2500000.0,73183,0
238322.875,2500000.0,27225,0
297250.0,5500000.0,75522,0
100520.75469999999,1000000.0,46007,0
186978.82199999993,5000000.0,32761,0
2657725.806,3000000.0,63781,0
2030763.3909999998,24537500.0,49100,0
280095.8478,7500000.0,74633,0
699557.8480000002,20000000.0,69941,0
435860.6818,10000000.0,46886,0
831689.5769999998,5000000.0,62149,0
608189.1299999999,25000000.0,41042,0
476575.72069999995,2500000.0,51754,0
312479.9138,2500000.0,37828,0
2993046.023,50000000.0,8406,0
868310.4230000002,7000000.0,51276,0
119891.71900000004,2500000.0,38231,0
224039.1429,1950000.0,40597,0
843152.9840000002,8500000.0,68990,0
240340.3103,5000000.0,65982,0
279152.2388,4000000.0,40440,0
681000.0,2500000.0,26399,0
210440.53850000002,2000000.0,68040,0
625911.4186,1450000.0,73008,0
1341180.851,10000000.0,38016,0
262339.5882,9178000.0,24309,0
116673.68419999999,1250000.0,61984,0
1073347.429,7985200.0,62241,0
116480.0,47700000.0,44282,0
641301.1880000001,10000000.0,33236,0
800177.3438,20000000.0,53237,0
1123173.147,20000000.0,48971,0
593728.5306,2500000.0,7989,0
1770472.7589999996,18809861.0,33774,0
796694.862,10000000.0,81293,0
431667.60400000005,2500000.0,41176,0
394634.4545,2000000.0,47213,0
710356.8529,6100000.0,24042,0
46343.435000000056,7551600.0,54027,0
1117044.9130000002,15000000.0,46302,0
887543.4180000001,3000000.0,44530,0
431744.6429,5500000.0,69253,0
1515711.051,11000000.0,36304,0
8555000.0,27500000.0,25044,1
1409542.792,20000000.0,51521,0
9789.655199999994,100000.0,37474,1
2239817.9445,5000000.0,52684,0
1024140.4330000002,10699000.0,53088,0
617361.6842,2000000.0,34938,0
286198.547,10580000.0,57198,0
1003168.56,9150000.0,43547,0
339343.4339999999,19763000.0,13954,0
2240880.3818,2450000.0,42983,0
462945.83330000006,4800000.0,34126,0
239155.5,2200000.0,65298,0
105043.96549999999,1000000.0,58664,0
385671.575,1951000.0,60460,0
338133.9286,3000000.0,43138,0
3811593.049,10100000.0,71039,0
3032031.381,10000000.0,30403,0
192538.3774,2100000.0,72220,0
289665.7232,4000000.0,66691,0
343436.726,5300000.0,50438,0
596143.7015,8000000.0,69406,0
1346827.8909999998,30000000.0,50017,0
2856702.847,75000000.0,86272,0
469221.4286,15000000.0,29941,0
303182.10140000004,1200000.0,28022,0
501828.77099999995,5380000.0,24510,0
232469.9828,1200000.0,79521,0
33574.46799999999,5000000.0,26196,0
424146.3828,1700000.0,73757,0
610146.5667000001,3295000.0,44393,0
631744.6429,12828000.0,62167,1
499453.4884,5000000.0,56482,0
1371130.604,10000000.0,57168,0
18710.526299999998,1400000.0,39519,0
781643.0669999998,10699000.0,60810,0
884367.7220000001,6000000.0,16857,1
922317.115,20625000.0,75555,0
247670.85999999987,30000000.0,28929,0
143814.5830000001,9000000.0,64834,1
5881808.808,70000000.0,45756,0
2716382.512,54659000.0,28607,0
405845.2381,3500000.0,40329,0
176911.36359999998,1000000.0,60158,0
2365583.9671,15500000.0,74452,0
733183.5165,1750000.0,46024,0
4680300.0,18000000.0,52336,0
364799.5419999999,24800000.0,23591,0
774137.9309999999,25000000.0,71034,0
419548.0,10000000.0,43971,0
131184.6154,1500000.0,45601,0
1530121.654,10000000.0,54104,0
27133.0484,1075000.0,33664,0
607240.2220000001,14500000.0,58418,0
210060.70799999998,8000000.0,69721,0
975605.9219999998,5000000.0,68459,0
