selisih_transaksi,maksimum_nilai_transaksi,time_seconds,flag_transaksi_fraud
454757.6993,29000000.0,54601,0
758558.3940000002,85000000.0,52024,0
1046905.312,10000000.0,36298,0
450000.0,5000000.0,66387,1
1928704.6100000003,75000000.0,70940,0
992174.296,9500000.0,17743,0
3032031.381,40000000.0,2360,1
587276.2222,5000000.0,71952,0
245685.93889999995,7500000.0,29855,0
383308.75,2000000.0,23677,0
221791.8291,5000000.0,49197,0
1711718.9239999996,27000000.0,53488,0
812061.2350000001,7985200.0,84503,0
302939.74399999995,25000000.0,61793,0
85467.054,20000969.0,36669,0
1329777.627,6000000.0,73048,0
438312.8205,3400000.0,48491,0
691873.0040000001,5000000.0,38103,0
969264.6867,2000000.0,14508,0
204886.46900000004,5100000.0,48615,0
737021.1429,3500000.0,55701,0
489469.4804,4500000.0,29501,0
402521.7091,8200000.0,24384,0
2576746.6667,8852331.0,41676,0
461597.2222,7000000.0,31389,0
142352.6316,450000.0,2865,1
318529.1971,4415600.0,57017,0
7876210.8714,3900000.0,59835,0
985330.691,7650000.0,42344,0
423748.07699999976,20000000.0,44831,0
587141.4262,5000000.0,69490,0
1328780.185,17860800.0,69604,0
230814.2857,2000000.0,45110,0
185714.2857,8831000.0,58524,1
117654.5455,1250000.0,56785,0
985373.228,20000000.0,46401,0
191288.68,3900000.0,37611,0
141479.2840000001,2500000.0,37323,0
721056.9247,14900000.0,23469,0
95113.53099999996,3000000.0,64877,0
450666.6667,3000000.0,29956,0
4614922.7317,1250000.0,42023,1
1193359.415,20880000.0,62171,0
8639778.47,25000000.0,54304,0
2657725.806,3000000.0,63781,0
400051.97000000026,4000000.0,55483,0
1800340.2539999997,40000000.0,59603,0
928742.8690000001,25000000.0,62706,0
113100.31799999994,4000000.0,42984,0
2726516.7410000004,100000000.0,28386,0
332722.5094,1500000.0,40947,0
543258.5738,3100000.0,31092,1
189657.1597,3700000.0,64914,0
1005702.752,20880000.0,44007,0
435751.1229999999,5300000.0,52437,0
2032981.5738,4700000.0,61605,0
3032031.381,80000000.0,33263,0
605566.0108,2500000.0,28705,0
1029896.0,12000000.0,53616,0
511043.788,8455177.0,37457,0
750177.3438,4800000.0,47184,0
3832031.381,100000000.0,50536,1
231491.86490000004,5000000.0,35710,0
48455.17240000004,2500000.0,51802,0
2370434.23,50000000.0,43176,0
1513782.895,6000000.0,52159,0
2653029.173,22903000.0,53944,0
242400.0,4320000.0,52022,0
14285.714299999992,1500000.0,60452,0
166816.48349999994,2900000.0,63836,0
1575017.1453,2500000.0,67539,0
247580.9091,2800000.0,25947,0
1056203.4479999999,2500000.0,30240,0
625765.0172,1600000.0,35085,0
757803.6491,4200000.0,86179,0
1558805.042,20000000.0,43609,0
15310110.4,100000000.0,56155,0
356687.3939,10260000.0,73606,0
1868852.0075,11000000.0,51661,0
614184.387,2500000.0,63917,0
117234.84800000001,6000000.0,70607,0
341746.9388,4000000.0,67484,0
89757.81900000012,8000000.0,57191,0
19648322.575,40000000.0,49074,0
318402.5,2700000.0,49754,0
1195921.611,41800000.0,50575,0
297316.3799999999,25000000.0,68875,0
742357.5978,2500000.0,32520,0
185511.1111,1000000.0,61151,0
992795.6522,5527000.0,47279,1
15517673.314000001,10000000.0,40909,0
722846.2353,5000000.0,43540,0
349793.4098,3250000.0,24516,0
194720.7588,2300000.0,47,0
663694.6168,2987000.0,47223,0
231491.86490000004,4700000.0,68100,0
6513037.037000001,30000000.0,48319,0
6877.403200000002,1250000.0,58173,0
387105.9259,2500000.0,64724,0
803193.0449999998,10000000.0,78272,0
243607.30199999988,3647000.0,55436,0
254283.33300000013,6000000.0,57298,0
446333.33330000006,2504250.0,63602,0
896479.2840000001,3852000.0,70287,0
300955.8103,10000000.0,25223,0
340242.625,3100000.0,70737,0
374187.906,2500000.0,44380,0
1169902.6923,6500000.0,46100,0
58529.85000000001,1000000.0,46722,0
609398.2264,2500000.0,4906,0
29578.9222,1000000.0,53294,0
484416.0329,9200000.0,65180,0
208763.10270000005,2800000.0,40040,0
2925077.842,69900000.0,51044,0
769473.7350000001,16900000.0,49181,0
235346.9231,1500000.0,57164,0
1450000.0,11778800.0,34312,1
136822.9556,4900000.0,36633,0
155099.7807,11000000.0,55634,0
656832.0373,1250000.0,35766,0
5511468.368,75000000.0,72084,0
2082079.0645,1250000.0,53651,1
527833.327,7003500.0,42338,0
1407342.309,12000000.0,47032,0
79666.6667,500000.0,74029,0
218423.72380000004,6744913.0,44007,0
677380.3833,5013000.0,33295,0
725692.5906,5000000.0,44772,0
2051973.462,24537500.0,46346,0
660019.92,5500000.0,53882,0
562360.686,17000000.0,33782,0
674862.069,3373260.0,74598,1
118212.3077,1050000.0,67120,0
219102.678,96486000.0,58399,0
178350.0,1957000.0,35410,0
2923812.0,18000000.0,62526,0
2356933.472,25000000.0,29956,0
143689.47369999994,2000000.0,29169,0
15903322.367999999,30000000.0,69158,0
16265.151499999978,1900000.0,53258,0
900000.0,3934200.0,33990,0
36198.54700000002,9160000.0,69111,0
1939955.045,13425780.0,31021,0
564793.0667000001,1304650.0,77308,1
919666.0194,2500000.0,46339,0
267594.504,4000000.0,42723,0
1690615.226,11000000.0,54723,0
268952.963,1400000.0,44056,0
1549557.8480000002,15000000.0,44422,0
1157336.113,7500000.0,37344,0
839970.1090000002,15000000.0,54380,0
67066.17599999998,9750000.0,56249,0
10056.563000000082,28555000.0,85807,0
116214.05260000005,2000000.0,40973,0
1379787.0809999998,40000000.0,58285,0
730743.0,10000000.0,64090,0
15128.054000000006,4250000.0,70934,0
216165.7232,1140000.0,55516,1
619448.2759,2000000.0,53127,0
870651.5630000002,10000000.0,70267,0
1461718.9239999996,27000000.0,43498,0
1330108.281,10000000.0,54951,0
28631.074599999996,1860000.0,45280,0
72043.01099999994,37500000.0,62471,0
569760.9934,6000000.0,67500,0
742000.0,1500000.0,59428,0
923545.376,13000000.0,61721,0
394365.3846,5000000.0,42084,0
224982.85470000003,1883635.0,50332,0
167261.90480000002,2500000.0,80416,0
1270651.563,10000000.0,44056,0
115555.14769999994,2500000.0,48817,0
825419.9879999999,13360000.0,70229,0
352303.4783,2700000.0,75371,0
8494297.248,12000000.0,55693,0
1661657.6667,487227.0,29030,0
767595.0,17500000.0,1928,0
431251.7156,3600000.0,23980,0
797317.92,2500000.0,22974,1
11271.641799999983,1000000.0,40668,0
91480.5321,2200000.0,32699,0
66832.65600000003,4485000.0,44217,0
1807322.254,11233000.0,13372,0
1106360.7169999995,23295000.0,35337,0
525203.252,5000000.0,49145,0
390601.7736,6000000.0,46886,0
1481451.6130000001,10000000.0,26803,0
477995.9178,970000.0,65982,0
2963989.727,19900000.0,24808,0
794728.6880000002,10000000.0,54550,0
459516.2602,5000000.0,22296,0
1132012.601,8400000.0,37281,0
723799.8840000002,45000000.0,60214,0
2230943.396,4000000.0,26234,0
124886.46900000006,5271896.0,36973,0
257848.80700000003,25000000.0,26570,0
614958.065,10000000.0,31121,0
1355746.004,20000000.0,47184,0
780309.3333,2000000.0,34468,0
75147.0583,2970000.0,78205,0
2116057.4333,5500000.0,48771,0
415193.2679999999,10500000.0,28954,1
665401.2659999997,20200000.0,47739,0
3241.432999999961,2500000.0,36371,0
117234.84800000001,2500000.0,26077,0
484015.7895,5000000.0,50165,0
1051968.75,7000000.0,31405,1
11480229.885,2500000.0,29035,0
684791.2186,46500000.0,45069,0
208763.10270000005,8000000.0,63820,0
245454.5455,2615384.0,76424,0
536372.1,2500000.0,49373,0
961588.698,9726005.0,40461,0
226098.0,1679880.0,76971,0
9497.895000000019,8640720.0,24691,1
141261.71260000006,9000000.0,74438,0
1137073.77,2500000.0,72079,0
909300.0,17500000.0,69495,0
1718525.424,20240000.0,57259,0
3443726.944,76308648.0,56969,0
355224.0,3634100.0,47074,0
294903.3623,1000000.0,35184,0
175837.1154,1300000.0,48425,0
18710.5263,1400000.0,39519,0
52642.77799999993,2500000.0,72206,0
1342532.2230000002,8000000.0,52446,0
1260392.62,10000000.0,43784,0
16885041.935,10000000.0,73119,1
710119.0480000002,6000000.0,1777,0
1275348.571,10000000.0,55648,0
883956.885,2500000.0,34170,0
240679.4419,2500000.0,54679,0
3750000.0,10000000.0,27718,1
584265.9091,12500000.0,74651,0
111169.4759999998,9000000.0,51489,0
691873.0040000001,10000000.0,69033,0
20061881.528,20000000.0,30031,0
4166454.198,20000000.0,85255,0
400885.1759,2000000.0,72450,0
707719.815,31200000.0,53600,0
2801627.1935,3500000.0,67907,0
227240.7407,2000000.0,59572,0
4333533.614,23814624.0,36879,0
1002239.017,10000000.0,39262,0
392857.14300000016,10000000.0,56170,0
280386.55500000017,10000000.0,30800,0
800581.8809999998,10000000.0,65984,0
823749.426,6110000.0,47880,0
1136385.9069999994,30000000.0,45922,0
292358.97439999995,2500000.0,76636,0
580246.23,5800000.0,65667,0
49093.183000000194,13500000.0,41323,0
3941970.525,38886400.0,66903,0
246930.9091,2000000.0,74069,0
312343.3333,1200000.0,47988,0
1870623.0990000002,22724000.0,73757,0
859623.5,5000000.0,42455,0
392857.14300000016,2500000.0,58092,0
278482.14299999987,18000000.0,32883,0
281219.8312,2500000.0,30372,0
1243726.9439999994,22903000.0,76107,0
445115.639,8342606.0,67668,0
509375.0,7000000.0,64888,0
146348.45239999995,2500000.0,63181,0
1335219.072,10000000.0,63771,0
324665.2583,6606615.0,40380,0
357484.2105,2200000.0,53961,0
441333.33330000006,1500000.0,51632,0
585419.9879999999,10000000.0,70218,0
936278.673,20625000.0,45868,0
306901.7857,1250000.0,74471,0
589559.4615,5000000.0,56180,0
56715.81030000001,1600000.0,54932,0
25765.0172,1000000.0,76250,0
15650.342899999987,1000000.0,62621,0
747540.1259999998,8500000.0,62301,0
345250.0,9160000.0,50881,1
386250.0,14209500.0,40713,0
235676.7356,1000000.0,11283,0
1031745.2940000001,10000000.0,63795,0
420406.4103,500000.0,54230,1
940778.2859999998,10000000.0,41517,0
188229.4355,1000000.0,50393,0
411462.963,3000000.0,27107,0
867710.068,10000000.0,69168,0
3133054.635,40000000.0,15031,0
866450.8640000002,5000000.0,6382,0
260867.8080000002,10000000.0,39401,0
100835.81800000019,20000000.0,27150,0
227682.885,8000000.0,34061,0
4000759.847,80000000.0,27356,0
593825.123,9420000.0,60471,0
291252.4667,5300000.0,63557,0
115771.9138,1089000.0,48898,0
246506.08959999995,10000000.0,61330,0
1587978.8571,23000000.0,26257,1
432666.9516,1000000.0,78436,0
172176.3333,1250000.0,48490,0
2194059.8019999997,11172000.0,35124,0
431090.3261,2567000.0,56499,0
35049.58679999998,4800000.0,67738,0
343472.4684,4800000.0,61636,0
262339.5882,9178000.0,24309,0
486353.0,9000000.0,66966,0
372719.5423,5000000.0,69034,0
623739.9594,1000000.0,60575,1
221993.7455,4400000.0,53588,0
188604.6497,2000000.0,64881,0
278718.38100000005,4590000.0,65467,0
3522451.393,25000000.0,36988,0
305864.4205,4900000.0,64166,0
803193.0449999998,10000000.0,82275,0
132854.0,500000.0,52579,0
2397584.923,50000000.0,55045,0
365141.98100000015,16150000.0,56457,0
982440.0,13000000.0,72903,0
988406.951,25000000.0,62960,0
784786.1111,12500000.0,27141,0
354830.6585,1260000.0,53154,0
3124411.394000001,25000000.0,80528,0
555481.9717,2500000.0,64628,0
620592.5667,15125000.0,66702,0
4568748.2844,4700000.0,49617,0
771235.8772,2500000.0,34438,0
62428.57140000002,15500000.0,56488,0
639640.0,4000000.0,71789,0
80980.60700000008,2500000.0,2265,0
29686.803000000302,10000000.0,42950,0
945355.045,13500000.0,34039,0
924239.017,5000000.0,39833,0
701900.0,10540000.0,27864,0
665485.7347,2500000.0,28630,1
276260.0406,1000000.0,42883,0
706737.8630000001,75000000.0,53613,0
14794116.835,40000000.0,38934,0
901938.3369999998,23650000.0,35157,0
119733.0508,1000000.0,25068,0
200000.0,2500000.0,59236,0
211687.1795,10291000.0,34672,0
614958.065,10000000.0,27041,0
1064276.889,4000000.0,23247,0
687449.4314,10500000.0,85182,0
533835.7660000001,3000000.0,55666,0
17612.61540000001,2100000.0,68064,0
115354.52539999998,9439108.0,44115,0
5447.047599999991,1140000.0,28587,0
1011278.673,13000000.0,74069,0
1803157.3906,8554000.0,77796,0
4438231.16,29050000.0,62116,0
4378704.61,75000000.0,68649,0
1385844.6262,3650000.0,32520,0
509398.2264,19500000.0,82448,0
1356360.7169999995,9700000.0,43378,0
355175.6063,2500000.0,36625,0
1409542.792,20000000.0,51521,0
1007240.222,10000000.0,35590,0
353651.5476000001,7000000.0,64147,0
884018.29,25000000.0,40781,0
1797326.686,6110000.0,45319,0
169127.75,28150000.0,72048,0
429348.4369999999,10000000.0,63008,0
557067.9740000003,20000000.0,57382,0
2882749.684,10000000.0,48380,0
770847.7612000002,3500000.0,68167,0
433376.23,2000000.0,41205,0
105133.8198,2250000.0,74761,0
918790.068,10000000.0,74782,0
33650.0,2500000.0,66855,0
46177.72649999999,1000000.0,86202,0
10869.565200000012,500000.0,36527,0
936875.0,2500000.0,80316,0
1270392.62,24000000.0,50256,0
506884.75,5000000.0,59229,0
1075766.31,2500000.0,26473,0
1081297.5469999998,2500000.0,46324,0
1928704.6100000003,75000000.0,52878,1
459633.3333,3849000.0,38726,0
1357568.312,40000000.0,53479,1
356387.1715,2500000.0,38491,0
574107.3620000001,15000000.0,77333,0
987809.529,2500000.0,28386,0
134488.91199999998,13104000.0,44937,0
1787286.728,13500000.0,45347,0
220038.4375,2000000.0,59302,0
1410588.606,5300000.0,62598,0
303739.0469,2500000.0,52209,0
2064488.8889,3461000.0,45055,0
1888742.0,6500000.0,46440,0
33090.788899999985,2850000.0,56865,0
62440.0,1250000.0,42569,0
71138.06000000006,12272000.0,51826,0
753651.5476,3000000.0,65919,0
369690.6667,7000000.0,42898,0
4000.0,2400000.0,37349,0
1458864.1509999996,6000000.0,34488,0
2480863.551,75000000.0,50250,0
274581.41099999985,20000969.0,53135,0
49093.183000000194,10000000.0,49850,0
1343137.073,50000000.0,36427,0
6869872.072000002,40000000.0,62699,0
890296.7740000001,5300000.0,64651,0
393650.0,10000000.0,47166,0
227002.8955,2500000.0,2534,0
1981482.3881,2500000.0,29119,0
225701.031,3300000.0,45745,0
2213989.727,20701450.0,41570,0
206262.2222,2500000.0,51703,0
50704.1385,2500000.0,62230,0
1242646.291,32000000.0,65049,0
2120002.6010000003,19900000.0,78545,0
631333.3333,2500000.0,31328,1
631762.99,5037000.0,38692,0
1998761.905,25000000.0,54117,0
1334598.7340000002,20200000.0,49185,0
1451731.967,6413198.0,55238,0
629418.1190000001,10000000.0,33889,0
1050173.147,20000000.0,54517,0
424621.7581,2500000.0,32458,0
215471.62070000003,3691500.0,64460,0
1195921.611,24000000.0,27765,0
673545.3759999999,13000000.0,46250,0
382248.378,6000000.0,45995,0
2193900.66,5380000.0,59618,0
606021.2130000002,14300000.0,26585,0
8058095.896000001,25000000.0,47877,0
733183.5165,1750000.0,46024,0
2206495.842,48800000.0,21923,0
636019.2030000002,15000000.0,48658,0
1678118.4719999996,22675000.0,83889,0
598171.2289999999,5000000.0,49404,0
765547.9030000002,10000000.0,27389,0
191378.2308,1300000.0,36515,0
258931.13599999997,24000000.0,60650,0
548323.5161,3871026.0,42636,0
226833.2651,4000000.0,30344,1
234468.9474,1200000.0,25796,0
847976.1209999999,7480000.0,35511,0
395194.1765,3600000.0,42770,0
1078857.1430000002,15000000.0,33686,0
859516.2602,3549000.0,62377,0
1901929.5539999998,33980000.0,58368,0
358068.85300000006,10000000.0,57991,0
940341.465,15000000.0,75880,0
55000.0,10000000.0,75794,0
107964.2857,2250000.0,47966,0
473804.4808,5500000.0,31641,0
1023030.1609999998,7129876.0,38815,0
312116.1957,1000000.0,28909,0
179671.9828,1500000.0,80003,0
1481.7390000000596,2400000.0,63154,0
965097.915,25000000.0,69125,0
352145.8387,5750000.0,53696,0
728742.8690000001,25000000.0,82255,0
1141295.8889,1200000.0,63808,1
306387.1715,1453000.0,82255,0
127372.60380000006,2750000.0,55381,1
3243.5305999999987,2300000.0,34131,0
12584116.835,40000000.0,40987,0
2059.2999999999884,1000000.0,24848,0
872472.8354,3983082.0,29853,0
1836168.405,50000000.0,67669,0
101587.31329999998,2000000.0,29484,0
657000.1635,15000000.0,72698,0
290457.2080000001,30000000.0,31530,0
458542.2222,7000000.0,45414,0
952780.185,11677500.0,57547,0
2445658.081,20000000.0,57549,0
422821.0,2000000.0,62645,0
144940.39130000002,3461000.0,63486,0
1020118.441,10000000.0,57077,0
1244801.087,1500000.0,57732,0
476514.9123,5500000.0,33126,0
323291.7660000003,14000000.0,31589,0
891668.811,16000000.0,60948,0
613513.6275,10500000.0,26951,0
1005490.894,25000000.0,32520,0
382918.951,1500000.0,50839,0
389410.619,2500000.0,55454,0
2851677.425,40000000.0,40787,0
872096.0530000002,8000000.0,22334,0
3582216.741000001,100000000.0,70537,0
714105.9259,4000000.0,59789,0
1922675.623,46765185.0,37516,0
190679.4419,2500000.0,60056,1
614627.8841,2500000.0,66292,0
164201.38899999994,10000000.0,42150,0
513617.26470000006,7000000.0,2783,0
141773.68800000008,13104000.0,49510,0
161950.74070000002,2550000.0,57399,0
31482.388099999986,2000000.0,72930,0
2453600.913,20000000.0,33760,0
4795700.0,5271896.0,73585,0
2670171.078,21566585.0,79664,0
335467.054,20000969.0,68225,0
408.5329999999376,2500000.0,70926,0
4648322.575,24000000.0,58467,0
1651500.0,10000000.0,28784,0
1843748.0962,5500000.0,37555,0
489559.4615,10000000.0,66868,0
193421.05260000002,2500000.0,33457,0
1090511.088,13104000.0,42950,0
222741.9355,2000000.0,69393,0
2716382.512,54659000.0,41488,0
306351.3947,2500000.0,38689,0
449333.33330000006,4885000.0,41785,0
1762686.5385,6000000.0,33750,0
714437.9780000001,8500000.0,157,0
1820267.376,39675000.0,31997,0
16505750.0,75000000.0,48219,0
943288.5920000001,8240000.0,63499,0
1905956.989,24000000.0,70548,0
797.804300000018,1500000.0,37677,0
3191989.147,20000000.0,7942,0
173913.04350000006,3062000.0,34180,0
519338.7097,5000000.0,46722,0
37619.18920000002,2500000.0,70987,0
715153.4750000002,6000000.0,40597,0
954234.5159999998,6000000.0,36504,0
56740.930999999866,10000000.0,75385,0
903750.0,5650000.0,30742,0
1756360.7169999997,50659200.0,27500,0
933333.333,3607000.0,27266,0
774121.3459999998,2500000.0,46106,0
348541.89300000016,45000000.0,67579,0
729045.4419,1150000.0,56398,0
539761.81,14000000.0,57581,0
54288.0471,1250000.0,52635,0
699121.6059999999,15000000.0,53636,0
408639.3805,3000000.0,50123,0
109993.46699999996,5855000.0,54930,0
887340.2459999999,9430000.0,17320,0
1919788.866,4950500.0,73511,0
1068401.2659999998,20200000.0,53022,0
254871.0882,2500000.0,54954,0
130251.68889999994,4900000.0,39645,0
704436.3636,5000000.0,45124,0
891292.135,7000000.0,54878,0
24153.571400000008,1340000.0,72338,0
217219.118,1945000.0,41222,0
139410.61899999995,1500000.0,35303,0
542072.8654,4500000.0,38510,0
370458.6957,4250000.0,36538,0
410667.81610000005,5000000.0,47505,1
50666.66669999994,1200000.0,43596,0
179166.6667,900000.0,53815,0
27817.391300000014,1550000.0,48312,0
1214397.3380000002,19000000.0,58108,0
26067.8627,2000000.0,70870,0
416360.271,3000000.0,36373,0
467525.0274,2500000.0,64665,0
10440.918599999975,4000000.0,56611,0
3095449.684,10000000.0,83256,0
354519.4419,6100000.0,59294,0
53212.42219999997,2000000.0,79941,0
1053048.139,4500000.0,58882,0
563636.3636,2800000.0,39519,0
1620294.5680000002,30000000.0,44412,0
139688.53360000002,4485000.0,45638,0
176720.36839999995,1300000.0,41808,0
